,new_review
9747,맛2 / 양1 / 배달2 / 처음 시켜봤는데 가격대비 양은 많은편은 아닌데 맛은 괜찮네요 마리가좀비싼 느낌이에요
9748,맛2 / 양2 / 배달2 / 처음 먹어보는데 진짜 맛있네요 ㅎㅎ 김치볶음밥이나 마리나 진짜 하나같이 명품이었습니다!
9749,"맛1 / 양1 / 배달1 / 떡볶이 매콤하고 맛있고,참치김밥맛있어요"
9750,맛1 / 양1 / 배달1 / 솔직히 김밥은 좀 짜구 크림떡볶이는 맛있었어요양은 좀 적은 느낌이에요
9751,맛2 / 양2 / 배달0 / 업체인지 알바인지 모르겠지만 배달하시는분 인성문제가있는듯하네요 음식을던지듯이 주고가네요무서웠습니다
9752,맛2 / 양2 / 배달2 / 배달도 빠르고 진짜 맛있어요!!!!
9753,맛2 / 양1 / 배달2 / 배달이 빨라서 급하게 시킬 때 좋습니다. 맛도 좋고요.
9754,맛2 / 양2 / 배달2 / 넘 맛있네요 오늘도 역시^^
9755,맛1 / 양1 / 배달2 / 맛있게 잘 먹었습니다
9756,맛2 / 양2 / 배달2 / 너무 맛있어요!! 수고하세요
9757,맛2 / 양2 / 배달2 / ㅈㅁㅌㄱㄹ~~~~~
9758,맛2 / 양2 / 배달2 / 맛나게 잘먹었어요ㅎㅎ
9759,맛2 / 양2 / 배달2 / 잘 먹었습니다 배달은 15분정도 빨리 왔어요ㅎㅎㅎ역시 맛있네요
9760,맛2 / 양1 / 배달2 / 맛있어요 맛있어요 맛있어요
9761,맛2 / 양2 / 배달2 / 맛있게 잘 먹었어여
9762,맛1 / 양1 / 배달2 / 김치말이국수에 육수가 빠져 왔어요. 집에 있는 멸치육수로 말아 먹었어요. 담엔 이런 실수 안하시길.
9763,맛1 / 양1 / 배달2 / 배달은 빨랐으나 떡볶이 국물이 너무 적어요
9764,맛2 / 양2 / 배달2 / 배달도 빠르고맛있어요
9765,맛2 / 양2 / 배달2 / 넘맛있어요 오늘도 ^^
9766,맛2 / 양2 / 배달2 / 굿~~~~~~~~~~~~
9767,맛2 / 양2 / 배달2 / 아주 맛있게 잘 먹었어요.다음에 또 시킬께요.
9768,맛1 / 양1 / 배달2 / 스쿨푸드 처음 주문해 봤는데요. 대창에 기름이 너무 많네요. 어묵탕은 그럭저럭...배달은 빠르고 좋습니다.
9770,맛1 / 양2 / 배달2 / 낼도시키물꺼에연👍
9771,맛2 / 양2 / 배달2 / 푸짐하고 맛있어요.잘먹었습니다^^
9772,맛2 / 양2 / 배달2 / 와...  진짜 너무 감동 🥺애기때문에 짱아치 한줄 빼주라고 햇는데 진짜 빼주셨음 스쿨푸드는 진짜 다 아시겟지만 너무 맛잇는가게 인데 사장님의 센스에 더 감동감동.  혼자 잇을때도 많이 시켜 먹엇는데  아이도 너무 잘먹어서 더 자주 시켜먹을뜻 대박나세요. 아기가 너무 급해서 하나 몰래 먹음🤣🤣
9773,맛2 / 양1 / 배달2 / 시당에서 먹는 맛이랑 좀 다르지만 그래도 나쁘지 않음
9775,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다! 와 김치갈비찜 김치 너무 맛있어요!
9776,맛1 / 양1 / 배달1 / 통새우마리 질리지 않고 맛있네요! 사진은 없어서ㅠㅠ
9777,맛2 / 양2 / 배달2 / 배달도 빠르고 부대국밥이 시원하게 맛있어요!!!
9778,맛0 / 양0 / 배달1 / 친절하고 맛있었어요!
9779,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다!김치국수는 한끼로 먹기엔 좀 적은듯 싶었으나맛있게 먹었습니다.많이파세요!
9780,맛2 / 양2 / 배달2 / 포장도 꼼꼼하게 잘 해주셨네요.이번에도 맛있게 잘 먹을게요 :)
9781,맛2 / 양2 / 배달2 / 김밥이 정말 독특하고 맛있어요!
9782,맛2 / 양1 / 배달1 / 양많고 맛있어요! 자주 시켜먹으려고 합니다 다먹어버려서 사진은ㅠㅠ
9784,맛0 / 양1 / 배달2 / 스페셜마리나 김치볶음밥은 잘 먹었습니다만부대국밥은 좀 너무하네요... 물에햄넣고삶는다고 부대찌개라고할수있는건가 싶네요
9785,맛1 / 양1 / 배달1 / 괜찮아요  맛두양두
9786,맛2 / 양2 / 배달2 / 잘 먹엇습니다 감사합니다
9787,맛2 / 양2 / 배달2 / 오늘도 앗있어요 또시키께요
9788,맛2 / 양2 / 배달2 / 맛있음배달빠름자주 이용해요
9789,맛2 / 양2 / 배달2 / 스쿨푸드 처음 먹어보는데 완전 맛있었어요~~ 저는 신라면 먹어도 콧물 나는 맵찔이라 떡볶이 먹을 때 콧물 조금 흘렸지만 맛있었어요ㅜㅜ 특히 김밥이 너무 맛있었어요 떡볶이 국물에 찍어서 먹었는데 너무 맛있네요.. 둘이서 먹었더니 배부르게 먹을 수 있었어요~~ 다음에 또 시켜먹을 예정입니다ㅎㅎ
9791,맛1 / 양1 / 배달1 / 맛은 있는데 머리카락이 나와서 당황스럽네요. 위생에 더 신경써주시면 좋을듯 합니다
9793,맛1 / 양1 / 배달1 / 맛잇어요. !!!!!
9794,맛2 / 양2 / 배달2 / 늘 믿고 먹는 스쿨푸드배달도 빠르고 맛있네요♡
9795,맛2 / 양1 / 배달2 / 항상 믿고 먹는 스쿨푸드! 오징어먹물 마리는 처음 시켜봤는데 생각보다 너무 맛있었습니다!
9797,맛1 / 양2 / 배달2 / 무난하게 먹능 분식
9799,맛2 / 양2 / 배달2 / 배달 빠르고 넘넘 맛있습니다
9802,맛2 / 양2 / 배달2 / 너무맛있어서 싹다비우고찍은사딘😉
9803,맛1 / 양2 / 배달2 / 한끼식사 맛있게 먹었습니다
9804,맛2 / 양2 / 배달2 / 넘넘 맛있어요 ! 마리도 냉면도 잘 먹었습니다
9805,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있었습니다. 다음에 또 시켜먹을께요!
9806,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다^^
9807,맛2 / 양2 / 배달2 / 맛있네융 자주시킬게융
9808,맛2 / 양2 / 배달2 / 배달 엄청빠르네요. 맛있어요.
9810,맛2 / 양2 / 배달2 / 맛있었어요~~~~~
9811,맛1 / 양1 / 배달2 / 맛있어요~튀김을 떡볶이 국물에 찍어 먹으려 했는데 국물이 별로 없어서 조금 아쉬웠어요..
9812,맛2 / 양1 / 배달2 / 배달 예상시간 보다 빠르고 생각 보다 너무 맛있어요~
9813,맛1 / 양2 / 배달1 / 예상 배달시간도 꽤 길었었는데 그보다도 좀 늦어서 아쉬웠어요.스페셜마리는 괜찮았는데 대창구이 덮밥은 너무 질겨서 좀 아쉬웠어요.그래도 전반적으로 괜찮은 것 같아요!
9814,맛2 / 양2 / 배달2 / 늘 배달 빠르고 맛있습니다
9815,맛1 / 양1 / 배달2 / 무난해요~~~~~~
9816,맛2 / 양2 / 배달2 / 가끔씩 먹을때마다 만족합니다~~ 특히 만두는 진짜 맛있어여 ㅠ
9817,맛2 / 양2 / 배달1 / 맛있어요!!! 스쿨푸드 여윽시 최고
9818,맛1 / 양0 / 배달2 / 맛은 잇는데 양은 놀랍게 적으네요
9819,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있습니다!  김치찜은 짜서 아쉬웠는데 대창 덮밥은 맛있어요!!
9821,맛2 / 양1 / 배달2 / 주문한지 한 10분만에 바로 배달와서 빨리 먹을 수 있었어요 양도 적당하고 맛있더라구요 떡볶이가 제 입맛에는 좀 매웠는데 정말 맛있었습니다
9822,맛2 / 양2 / 배달0 / 일정한 맛과 일정한 양이 좋아요 단 배달은 30분만에 올때도있고 75분만에 올때도 있으니 염두에 두시고 예상배달시간만 믿지마세요
9823,맛2 / 양1 / 배달2 / 둘다 맛있었어요 다만 냉소바는 와사비나 무를 따로 담아주면 좋겠고 까르보떡볶이에 드러간 파스타는 너무 퍼석해서 쫄깃했으면 좋겠네요
9824,맛2 / 양2 / 배달2 / 항상 만족스러운 스쿨푸드
9825,맛1 / 양1 / 배달2 / 배달은 딱 맞춰오셨고 맛은 맛있는데 간장어쫄면이 .. 양념이 원래 이런건지 그냥 하얀면 먹는느낌이었어요 ㅠㅠ 엄청 불기도했고.. 이건 매장가서 먹어야 될 듯합니다 ㅠㅠ 유자치킨 짱맛인데 양 실화인가요?..
9826,맛2 / 양1 / 배달2 / 배달빠름빠름배달빠름
9827,맛2 / 양2 / 배달2 / 꼬막비빔밥 맛있어서 자꾸먹네요ㅋㅋ
9828,맛1 / 양2 / 배달1 / 맛있어서 고민되면 바로 시켜먹어요ㅋㅋㅋ근데 꼬막밥이 더 맛있네요이번 배달은 좀 늦었지만 잘먹었어요
9829,맛2 / 양2 / 배달2 / 맛있어서 고민되면 바로 시켜먹어요ㅋㅋㅋ
9830,맛2 / 양1 / 배달2 / 예상 시간보다 빨리왔어요 스쿨푸드야 항상 맛은 좋죠
9831,맛2 / 양2 / 배달2 / 늘 맛있게 먹고있어요~
9832,맛2 / 양2 / 배달2 / 다 맛있어요! 장조림버터 항상 맛있고 국수 육수도 시원하니 좋은데 냉면이 좀 불어서 한 덩어리가 된게 좀 아쉬웠어요...
9833,맛2 / 양2 / 배달2 / 배달도 빨리 오고 따뜻하고 맛있었습니다!자주 주문할게요 감사합니다^*^
9834,맛2 / 양2 / 배달2 / 맛있었어요종류도 많고 간단식으로 대만족입니다
9835,"맛2 / 양2 / 배달2 / 배달원분이랑 직원분 모두 친절하고,배달도 엉청 빠르고 맛도 좋습니다! 포장도 꼼꼼하게 잘되어있어요!"
9836,맛0 / 양0 / 배달0 / 다른건 몰라도 배달 시간이나  지켜요 진짜 점심시간 다끝나서 도착 하는건 뭐에요?
9838,맛2 / 양2 / 배달1 / 맛도 잇었고 배불리 한끼 해결했어용~~
9839,맛2 / 양2 / 배달2 / 늘 믿고 먹는 스쿨푸드네요이제는 배달시켜 먹을까하면 스쿨푸드입니다 ㅋㅋㅋㅋㅋㅋ
9840,맛1 / 양1 / 배달2 / 일본식 볶음면보단 동남아계통의 맛이 나서 조금 아쉬웠어요
9841,맛2 / 양2 / 배달2 / 맛잇게먹엇습니다~~
9842,맛2 / 양2 / 배달2 / 오늘도 잘 먹었어요
9843,맛1 / 양1 / 배달1 / 맛잇어요!!!!!!!!!!!!
9844,맛2 / 양2 / 배달2 / 오랜만에 먹는 스쿨푸드였어요..맛은 두말할필요없구요..집근처에도 배달이 되었으면 좋겠어요..
9845,맛2 / 양2 / 배달2 / 맛있게잘먹었습니다🙂
9846,맛2 / 양2 / 배달2 / 맛이씀 양굿 맛굿 배달굿
9847,맛2 / 양2 / 배달2 / 늘 맛있게 먹고있어요
9848,맛2 / 양1 / 배달1 / 맛있는데 양이적어서ㅜ좀아쉬워영;;배민에선 리뷰이벤트하니 배민으로 주문해야겠어여^^;
9849,맛2 / 양2 / 배달2 / 와 진짜 양 너무한거 아니냐...1인분인줄 알고 시켰는데 엄청 많이 와서할아버지랑 같이 먹음 ㄷㄷ 어우 배불러
9851,맛2 / 양2 / 배달2 / 빠르고 맛도 좋네용~~~~
9852,맛2 / 양2 / 배달2 / 맛나게잘먹었어여쫄면은 약간매웠지만위가안좋은생태여서그랬을지두요깔끔하고양도적당요
9853,맛1 / 양0 / 배달1 / 단무지도 안오고 뜯는 칼도 안왔어요.그리고 치킨 저게 11000원인데 사진보다 양이 너무 적어요ㅠ
9854,맛2 / 양2 / 배달2 / 넘 맛있어요 또시키께요
9857,맛2 / 양2 / 배달2 / 떡뽁이는 약간 맵네요 따뜻할때 받아서 먹어서 맛잇엇네요
9858,맛2 / 양1 / 배달2 / 마리는 항상 맛있어요 까르보나라 떡뽁기도 맛있는데 양이 더많았으면 좋겠어요
9859,맛1 / 양2 / 배달2 / 😀😀😀😀😀😀😀😀
9860,맛2 / 양2 / 배달2 / 맛도좋고 배달도 빨라요
9861,맛2 / 양0 / 배달1 / 맛은 좋은데 비용대비 양이 좀 부족한듯요
9862,"맛1 / 양1 / 배달2 / 배달 완전 빠르구요, 멸치마리랑국수도 육수를 얇게 얼려와서 시원하게 잘 먹었어요근데 마리안에 단무지크기는좀 큰듯해요"
9863,맛2 / 양2 / 배달2 / 맛있었어요! 파스타 떡볶이 근데 하나도 안매워요 ㅠㅠ
9864,맛2 / 양2 / 배달2 / 약간 매콤한편이에요. 식감은 대창보다는 막창에 가까운 식감. 괜찮아서 종종시켜먹어요
9865,맛1 / 양1 / 배달1 / 빠르게 잘 왔어요
9866,맛2 / 양0 / 배달2 / 김치말이국시 최고입니다.
9867,맛2 / 양2 / 배달2 / 따뜻하게 빨리와서 맛있게 잘먹었어요
9868,맛2 / 양2 / 배달2 / 두번째 주문인데요.맛있고 배달도 빨랐어요.
9869,맛2 / 양2 / 배달2 / 배달 너무 빨리와서 놀랐어요ㅋㅋ 메뉴가 많아서 여러개 골라 먹는 맛도 있고 음식도 맛있고 좋아요
9870,맛2 / 양2 / 배달2 / 배달도 빠르고 양도 많고 맛있어요 ㅋㅋ 유자치킨 완전 맛있었네요
9871,맛2 / 양1 / 배달2 / 메뉴가  다양하고 포장이 깔끔해서한끼먹기 추천합니다얘들도 좋아해요~
9872,맛1 / 양0 / 배달1 / ^^~ 맛있어요~ 배달시간이 빨라요~ 양이 너무 적어요
9873,맛2 / 양2 / 배달2 / 비오는데 배송도 빠르게 왔어요~맛은 역시 맛있습니다.김밥치곤 가격대가 좀 있는편이긴한데 맛있어서 가끔 생각나요~
9874,맛2 / 양1 / 배달2 / 오피스근처라  배달  어래갈릴줄알았는데  빨랐어요항상  맛있지만...  쌀국수는  안시켜야할듯해요  면이랑  국물 따로왔는데  면이  다  부러졌어요
9876,맛2 / 양2 / 배달2 / 냉모밀 양념 반만 먹고 요렇게 반은 얼렸어요맛나고요 새우마리 맛나요
9877,맛2 / 양2 / 배달2 / 배달 빠르고 맛나고..더이상 말이 필요없습니다 ㅎㅎ
9878,맛2 / 양2 / 배달2 / 너무너무 맛있엇어요!!근데 생각보다 엄청 매워서 온몸에 땀이 흠뻑 젖었어요근데 맛있는 매움이엇어요 추천이에요!!
9880,맛2 / 양1 / 배달2 / 보편적으로 맛도 있구 좋아요
9881,맛2 / 양2 / 배달2 / 요근래 시킨 점심중에 제일 만족스럽네요
9882,맛2 / 양2 / 배달2 / 잘 먹었습니다 ~ ㅎㅎ
9883,맛2 / 양2 / 배달2 / 빨르고 맛있습니다.
9884,맛2 / 양1 / 배달2 / 양만 부족하고 맛있습니다
9885,맛1 / 양1 / 배달1 / 신비국시 넘 뿔어서 왔어요면이 좀 안익은거같기도 하고..늘 맛있게 먹다가 오늘은 별로였네요
9886,맛2 / 양2 / 배달1 / 배송 정말 빠르고요 맛도 최고로 굿입니다^^
9887,맛1 / 양1 / 배달2 / 맛있었습니다~~^^
9888,맛1 / 양1 / 배달2 / 아이가좋아해서 시켰어요떡볶이가 매워도 잘 먹어ㅛ
9889,맛2 / 양1 / 배달2 / 맛있게 잘먹어요근데 가격에 비해 양이 적은게 좀 아쉽네요
9890,맛1 / 양1 / 배달1 / 너무 비싸고 너무 맛있음 ㅎ
9891,맛2 / 양2 / 배달2 / 오늘도 잘 먹었어요 ~
9892,맛2 / 양2 / 배달2 / 맛있어요 늘 시켜먹는 곳입니다
9893,맛2 / 양2 / 배달2 / 맛있습니다  혼밥 추천
9894,맛2 / 양2 / 배달2 / 잘먹었습니다~~~~~
9895,맛2 / 양2 / 배달2 / ㅎㅎ맛나요ㅎㅎㅎㅎㅎ
9896,맛2 / 양2 / 배달2 / 맛있고 포장 깔끔해요
9897,맛2 / 양2 / 배달2 / 마리와 장조림 버터밥 맛있었어요쫄면은 다 아는 그맛~맛있게 잘 먹었습니다
9898,맛1 / 양1 / 배달2 / 냉소바에 쯔유가 너무 불편했어요작년에도 쯔유뜯다가 다 터져서 그냥 먹었는데쯔유 포장을 다시 생각해보시는게 좋을거 같아요쯔유만 그릇에 진공포장으로 담아주시고 면이랑 새우를 따로 담아주시던가 진짜 너무 불편합니다.대창구이덮밥은 처음 시켜봤는데 정말 맛있네요!양이 조금 더 많았으면 좋을거 같아요
9899,맛2 / 양2 / 배달2 / 먹다가 뒤늦게... 배달 빠르구 포장 잘되서 와서 따뜻하게 먹었어요 맛은 말할것두 없이 맛있었어요
9900,맛2 / 양2 / 배달2 / 하루에 두번 시켜먹었어요 ㅎㅎ 김치찜 너무 맛있네요
9901,맛2 / 양1 / 배달2 / 맛잏당 ㅎㅎㅎ스쿨푸드 특유의맛
9902,맛2 / 양2 / 배달2 / 자주 시켜 먹어요 맛나요
9903,맛2 / 양2 / 배달2 / 첨으로 주문했는데 배송도 맛도 다 만족합니다 자주 주문할께요 감사합니다
9905,맛2 / 양2 / 배달2 / 스쿨푸드맛있어요~ 떡볶이는 좀 비싼듯하지만.쫄면은여기가제일인듯
9906,맛2 / 양2 / 배달2 / 마리 역시 맛있었어요
9907,맛2 / 양2 / 배달2 / 자주 먹지만 먹을 때마다 맛있었어요 ㅎㅎ
9908,맛1 / 양1 / 배달1 / 대창이 특유의 냄새가 나네요ㅠㅠ 다른건 맛있었어요 양은 적은편
9909,맛2 / 양2 / 배달2 / 넘 앗있어요 냉소방 포장두 각각 포장해서 넘좋구 시원하구 맛있어용
9910,맛2 / 양1 / 배달2 / 잘 먹었습니당 역시 스쿨푸드!
9911,맛1 / 양1 / 배달1 / 머리카락나왔어요 ㅡㅡ
9912,맛2 / 양2 / 배달2 / 배달 되게 빨리왔어요!! 냉면은 즐겨먹는편이 아니라서 처움주문했는데 맛있네요😆 근데 쫌아쉬운게 국물이 좀 되직해서 갈증나요ㅜ 그럼에도 맛있었네여ㅋㅋㅋ잘먹었습니다 👍
9913,맛1 / 양2 / 배달2 / 야끼소바는 제 입맛에는 별로..매운 까르보나라는 맛있었어요.
9914,맛2 / 양1 / 배달2 / 늘 맛있게 먹고있어요
9915,맛2 / 양2 / 배달2 / 자주 시켜먹어요~ 늘 그렇듯 식감도 좋고 다 괜찮았어요~  다만 팟타이 처음 먹어보는데 약간 짠 느낌이 들더라고요그래도 잘 먹었습니다~
9916,맛2 / 양1 / 배달2 / 맛있어요 떡볶이가 매콤해서 김밥이랑 잘 어울렸어요
9917,맛0 / 양0 / 배달0 / 배달 잘못오고 예상 시간보다 늦음 처음 시키는대 다신 안시킬듯
9918,맛2 / 양2 / 배달2 / 배달 빠르게 잘 받았어요
9919,맛1 / 양1 / 배달2 / 맛있게 잘 먹었어요~~역시 마리는 정말 맛있습니다~~ 메밀국수도 면이 불지 않고 맛나게 먹엇어요~~
9920,맛2 / 양2 / 배달2 / 떠오르는 일출과같은 감동의 맛..
9921,맛2 / 양2 / 배달2 / 오랜만에 먹어보네요.여전히맛납니다.
9922,맛2 / 양2 / 배달2 / 덜 짜게 해주셔서 좋았어용
9923,맛2 / 양2 / 배달2 / 배달도빨리왔고 맛있어요~
9924,맛2 / 양2 / 배달2 / 맛있고 양도 적당하고 좋았습니다
9925,맛2 / 양2 / 배달2 / 배달도 빠르고 맛도 좋네여
9927,맛2 / 양2 / 배달2 / 배달도 빨리오고 항상 맛있게 먹고있어요~
9928,맛2 / 양1 / 배달1 / 늘 맛있게 잘 먹고있어요
9929,맛2 / 양2 / 배달2 / 배달 정말 빨라요~~ 맛있어요~~!!
9930,맛2 / 양2 / 배달2 / 배달도 빠르고 양도 맛도 good^^한끼 든든하게 먹을수있어서 좋아요^^
9931,맛2 / 양1 / 배달2 / 항상맛있습니다!!!
9932,맛2 / 양2 / 배달2 / 항상 믿고 먹는 메뉴입니다 굳굳굳
9933,맛2 / 양2 / 배달2 / 배달도 빠르고 양도 넉넉하고 맛도 잇어서자주 이용하고있어요 ㅋㅋ
9934,맛2 / 양2 / 배달2 / 혼자 식사해야되는데 입맛없어서 김밥이랑 떡볶이만 시켯는데원래 떡볶이 잘안먹눈뎅 여기 떡볶이 맛있네요 김밥은 그냥 존맛탱..ㅋㅋㅋㅋ
9935,맛1 / 양1 / 배달0 / 맛은 아주 좋아요 ^.^ 하지만 배달 할때 실수 였는지 포장할때 실수 였는지는 잘 모르겠지만 소바가 국물이 다 흘러서 애좀 먹었습니다^.^ 조금만 신경 서주시면 좋을거 같아요
9936,맛2 / 양2 / 배달2 / 냉면진짜 최고예요 냉면같이오는 양념장최고
9937,맛1 / 양1 / 배달2 / 맛있어요~~~까르보나라는 면이랑 같이있는것보다 그냥 떡만 있는게 더 맛있을거같네욤^^ 스팸마리는 정말 굿굿
9938,맛2 / 양2 / 배달2 / 오늘도 잘 먹었습니다^_^ 역시 배달도 빠르고 맛도 맛있어요
9939,맛1 / 양2 / 배달2 / 평일 낮이라 그런지 역시 배달 엄청 빨리왔어요! 역시 맛있게 잘 먹었습니다~
9940,맛1 / 양2 / 배달2 / 자주 주문해먹어요ㅎ항상 배달 빠르고 좋아요오늘 김치볶음밥이 쫌 짰어요 ㅠ
