,new_review
14068,맛2 / 양2 / 배달2 / 에고~리뷰가 늦었네요. 딸램이 마라탕에 푹 빠져서 이번엔 재료를 다른것도 더 추가해봤는데 역시 맛있다고 엄지척이네요. 추가비용없이 선택할수있어서 너무 좋아요.
14069,맛2 / 양2 / 배달2 / 국물이요 넘 끝내줘요 진짜 따봉다 먹고 ㅎㅎㅎㅎ 국물양이 넉넉해서 남겨놨다가 다음날 데워서 밥 말아 먹었는데ㅠㅠ 그또한 감동~~연유에 찍어먹는 빵도 넘나 맛났다는용~^^!!
14070,맛2 / 양2 / 배달2 / 처음 시켜먹어봤는데 맛집을 찾았네요!너무ㅜ맛있어요!
14071,맛2 / 양2 / 배달2 / 단골이된 맛집☆☆☆☆☆
14072,맛2 / 양2 / 배달2 / 맛있고 양 많고 배달속도도 빨랐어요
14073,맛2 / 양2 / 배달2 / 비도 오는데 빨리 와주셔서 맛있게 먹었습니다^^
14074,맛2 / 양2 / 배달2 / 존맛탱 ㅜㅜㅜ우웅우우웅우우우우
14075,맛2 / 양2 / 배달2 / 잘먹엇습니다  맛잇게하네요
14076,맛2 / 양2 / 배달2 / 맛있어요!!! 3단계가 미친맛이길래 2단계 시켰는데 맵진 않아요 주문하실 분들 참고하세요
14077,맛2 / 양2 / 배달2 / 진짜 맛있게 잘먹었습니다!
14078,맛2 / 양2 / 배달2 / 양도 맛도 적당했어요
14079,"맛2 / 양1 / 배달1 / 역시,, 말해뭐해,,!! 마라탕은 믿고 바로 주문하는데 마라샹궈는 처음 시켜서 먹어봤는데 너무 맛있잖아,,,? 좀 달달한 맛이 많이 나더라구요? 근데 매콤하기도 하고 그냥 너무 맛있다,,!"
14080,맛2 / 양2 / 배달2 / 저번에 맛닜어서 또 시켰어요! 양도 많고 죠아용
14081,맛2 / 양2 / 배달2 / 맛있어요! 배송빨라서 좋았습니다!
14082,맛2 / 양1 / 배달2 / JMT
14083,맛2 / 양2 / 배달2 / 자극적인 맛으로 선택한 재료가 하나하나 다 들어있어서 좋아요!
14084,맛2 / 양1 / 배달2 / 맵찔인데 안맵고 맛있었어요 가격대비 양이 좀 적긴해여ㅜ
14085,맛2 / 양2 / 배달2 / 맛있어요! 맛선택을 잘못한거 같지만 ㅠ 다음엔 한단계더 매운맛으로 해야겠어요!2단계는 저한테는 너무 밍밍 하네요ㅠ
14086,맛2 / 양2 / 배달2 / 먹고나도 생각나요 맛있어요
14087,맛1 / 양1 / 배달2 / 마라탕을 너무너무 좋아해서 자주 시켜먹어요.원래 시켜 먹던 가게가 오늘 휴무인데 마라탕이 너무 먹고싶어서 찾아보던중 여기가 평이 좋아 주문 해 보았어요.여긴 일단 사이즈만 선택하면 고기도 무료로 추가 가능해서 좋네요. 근데 제가 고기를 선택해서 그런지.. 야채나 면 종류는 양이 좀 적네요 ㅠㅠ 제가 배가 큰편이 아니예요. 그런데 먹고나서 좀 양이 아쉽다는 느낌이 드네요. 원래 먹던데는 다 먹으면 배가 터질 것 같고 그래서 어쩔 수 없이 조금 남기거든요..그리고 약간 매운맛 시켰는데 매운맛이 거의 없어서 좀 아쉽네요 ㅜㅠ
14088,맛1 / 양1 / 배달0 / 항상 너무 맛있어서 매번 시켜먹었는데 이번에는 배달시간이 늦어서인지 당면과 옥수수면이 떡이 되서 배달이 왔어요 … ㅠㅠ 이번에는 먹는 내내 조금 아쉬웠어요 ㅠㅠ그래도 맛은 항상 있습니다!
14089,맛2 / 양2 / 배달2 / 나이스 너무 맛있어요옥수수면 최고..
14090,맛2 / 양2 / 배달1 / 배달 예상시간보다 조금 늦긴 했지만 너무 맛있어서 계속 시켜먹게 돼여
14091,맛2 / 양2 / 배달2 / 량도 많고 맛도 좋았습니다 마라샹궈 종종 시켜먹곤하는데 생각나는 맛집이 될 것 같아요 감사합니다
14092,맛2 / 양1 / 배달1 / 맛있게 잘 먹었습니다!!
14093,맛1 / 양2 / 배달2 / 맛있었어요!! 국물이 조금 더 진하면 좋았을것같아요!잘먹었습니다!
14094,맛2 / 양2 / 배달2 / 처음으로 시켜봤는데 왜 후기가 좋았는지 알 수 있었어요 ㅎㅎ 너무 맛있었습니다
14095,맛2 / 양2 / 배달2 / 맛있었어요 사진은 저렇지만 퍼보면 많았구 다만 소스를 별도 구매해야하는 걸 몰라서 제가 먹을때 아쉬웠어요 시킨 마라탕이랑 공깃밥만 오니 사실 분은 참고하세요
14096,맛1 / 양1 / 배달2 / 잘먹었습니당 푸주 많이 넣어달라고 했는데 마니 넣어주셔서 감사해요
14097,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있어서 또 시킬거같습니당 ㅎㅎ
14098,맛2 / 양1 / 배달2 / 양은 많은지 모르겠는데 모든 재료가 골고루 있어서 좋았어요! 다음에도 주문하려고요 잘먹었습니다-~!
14099,맛2 / 양2 / 배달2 / 음식도 맛있었고 양도 많았어요
14100,맛2 / 양2 / 배달2 / 양 많고 맛있어요 그리고 생각 보다 전혀 안매워서 다음에는 단계 높혀도 될거같아용
14101,맛1 / 양1 / 배달2 / 국물이 많아요 굳굳
14102,맛2 / 양2 / 배달2 / 마라탕드실때 꼭 캐릭터완쟈 넣어보세요 귀여움 .맛은 당연히 Jmt 맛있어요
14103,맛2 / 양2 / 배달2 / 배달빠르고 음식상태가 깔끔하고 맛있어욤
14104,맛2 / 양2 / 배달2 / 처음 시켜봤는데 양도 많고 맛있어요~~
14105,맛2 / 양2 / 배달2 / 존믓탱/~~~~~~~~
14106,맛2 / 양2 / 배달2 / 안에 내용물도 풍부하고 고기도 엄청 많았어요~!!양이 너무 많아서 두번에 나눠먹었네용 ㅎㅎ너무나 맛있게 잘 먹었습니다~!!
14107,맛2 / 양2 / 배달2 / 맛잇게 잘 먹엇어요 많이파세요
14109,맛2 / 양2 / 배달2 / 맛있게먹엇습니다
14110,맛2 / 양2 / 배달2 / 처음 시키는데 맛있어요.배달도 빠르고요.
14111,맛1 / 양2 / 배달2 / 저한테는 2단게가 안매워요 .ㅋㅋㅋ 매운것 좋아하시는분은 3단게 이상 좋을듯요
14112,맛2 / 양2 / 배달2 / 맛있고 양도 많고 배달이 빨라요입문인데 괜찮아요
14113,맛2 / 양2 / 배달2 / 양도 많고 조리상태도 좋았습니다~ 빨리와서 뜨거울때 먹을 수 있었네요
14114,맛2 / 양2 / 배달2 / 양도 많고 재료도 골고루 균형있게 넣어주셔서 좋아요 맛있어서 자주 시켜요~~^^
14115,맛2 / 양2 / 배달2 / 마라탕은 역시 여기가 제일 맛있는 거 같아요 ㅠㅜ♡재료도 푸짐하고 양도 많고 맛있고 좋습니다!!
14116,맛2 / 양2 / 배달2 / 샹궈가 너무 먹고싶어서 리뷰 많은 집으로 시켰습니다. 기대 이상으로 너무너무너무 맛있었습니다ㅜㅜ 꿔바로우도 양도 많고 넘 맛있었습니다👍👍👍 매운맛으로 시켰는데 감칠맛나게 적당히 매우면서 맛있습니다아ㅠㅠ 담에 또 시켜먹겠습니다😉👍
14117,맛2 / 양1 / 배달2 / 양도 괜찮고 맛도좋았어요
14118,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다 ^^
14119,맛2 / 양2 / 배달2 / 好吃😋🤙🤙🤙🤙🤙🤙🤙
14120,맛2 / 양2 / 배달2 / 포장도 깔끔하게 잘 왔습니다! 튀김포장도 안 눅눅해지게 세심했어요
14121,맛2 / 양2 / 배달2 / 마라샹궈만 시키다가 마라탕은 처음인데 역시 맛있네요
14122,맛2 / 양2 / 배달1 / 배달이 쫌 늦었어요 ㅠ
14123,맛2 / 양2 / 배달2 / 마라세트시켰는데맛있네요~
14124,맛2 / 양1 / 배달2 / 입맛없을때 최고인거 같아요^^
14125,맛2 / 양2 / 배달2 / 밥이랑 먹기 딱 좋아요
14126,맛2 / 양1 / 배달2 / 마라샹궈는 여기서만 먹어요~~ 맛있어요~둘이서 먹기엔 400g은 적은데 배가 안고파서 이번엔 그정도만 간단히 먹었어요~남편이랑 둘잎배부르게 먹으려면 600g이상은 되야하더라구요~
14127,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다 ㅎㅎ감사합니다
14128,맛2 / 양2 / 배달2 / 양 많고 맛있네요담에 또 시킬게요
14129,맛2 / 양2 / 배달2 / 졸라맛있는데 공기밥 누락돼서 슬펐어요
14130,맛2 / 양2 / 배달2 / 정말로 최고에요!!
14131,맛1 / 양1 / 배달1 / 토핑이 좀 적어서 아쉬웠어요ㅠ
14132,맛2 / 양2 / 배달2 / 너무 맛있어서 리뷰 적는걸 까먹었네요 ㅎㄷㄷ 너무 맛있어요 ♡
14133,맛1 / 양1 / 배달2 / 처음 먹어보는 곳인데 괜찮네요! 앞으로도 자주 시켜 먹을게요 :)
14134,맛2 / 양2 / 배달2 / 맛은 역시 좋네요! 다만 주문한대로 토핑이 안오고 다른것들로 왔네요 ㅠㅠ 청경채랑 메추리알 안넣어주시고 옥수수면도 라면사리로 오고 ㅠㅠ 게맛살 새우 완자같은게 들어있네요ㅠㅠ
14135,맛2 / 양2 / 배달2 / 마라탕은 요기가 젤루 맛있네요 ~
14137,맛2 / 양0 / 배달2 / 양이 너무아쉽네요ㅜ
14138,맛2 / 양2 / 배달2 / 역시 왕홍 👍👍👍👍👍
14139,맛2 / 양2 / 배달2 / 자주 주문해먹는데 항상 맛있어요
14140,맛2 / 양2 / 배달2 / 잘먹었어요비 많이오는데 너무 죄송했네요감사합니다
14141,맛2 / 양2 / 배달2 / 처음 시켜먹어봤는데 너무 맛있어요
14142,맛2 / 양2 / 배달2 / 2만원에 이정도 양과 맛이면 만족!
14143,맛2 / 양2 / 배달2 / 양도 맛도 너무 좋습니당 :)
14144,맛2 / 양2 / 배달2 / 너무 맛있게 잘 먹었습니다 담에 또 시킬게요
14145,맛2 / 양1 / 배달2 / 일반라면수준의 맵기였어요마라탕 특유의 얼얼함은 적었지만그래도 맛나게먹었습니다
14146,맛2 / 양2 / 배달2 / 마라샹궈 진짜 맛있어요. 이전에 비해 마라맛이 좀 덜 느껴져서 좀 아쉬운데 마라샹궈 최애 맛집입니다.
14147,맛2 / 양1 / 배달1 / 맛있습니다! 다만 분모자가 사진에 보이는게 다라서 그 부분이 조금 아쉬웟습니다
14148,맛2 / 양1 / 배달2 / 양이 살짝 아쉽지만 맛있게 잘먹었습니다.
14149,맛2 / 양2 / 배달2 / 양도 푸짐하고 너무너무 맛있어요ㅠㅠㅠㅠ
14150,맛2 / 양1 / 배달2 / 맛있게 잘 먹었습니다~!
14151,맛2 / 양1 / 배달2 / 전에 잘먹어서 재주문했습니다.고기 많이로 추가 했는데 고기양이나중량이 전이랑 비슷해서. 어떻게 적용되는지는궁금하네요.  이번엔 간이 많이 짜지 않아서좋았습니다.  맛있었어요~
14152,맛2 / 양2 / 배달2 / 계속 생각 나서 또 시켜 먹습니다^^
14153,맛2 / 양2 / 배달2 / 처음먹었는데 완전 맛있어요 !다음번에는 제가 골라서 주문해봐야겟어요ㅋㅋㅋ한국인 입맛에 맞춘 마라탕일까....무튼 너무잘먹었습니당~~~
14154,"맛2 / 양2 / 배달2 / 저입짧은데.,거의다먹었어요또시켜먹을거에요"
14155,맛2 / 양2 / 배달2 / 양많고 맛있어요 배달도 빨라요
14156,맛2 / 양2 / 배달2 / 처음 시킨건데 양도 적당하고 맛있네요
14157,맛2 / 양2 / 배달2 / 크다...! 갑자기 마라탕 너무먹고싶어서 주문했어여예전엔 적게 선택하면 적게왔는데 이번엔 요청사항에 푸주 많이달라고 말씀드리니 그렇게왔어여! 그릇 사이즈부터 달라부러~
14159,맛2 / 양1 / 배달2 / 혼자 맛있게 잘 먹었어요~양이 살짝~부족한감이 있어요^^
14160,맛2 / 양1 / 배달2 / 맛은 좋습니다근데 가격대비 양이 많이 부족한 느낌이네요 ㅠ
14161,맛2 / 양2 / 배달2 / 처음먹어보는곳 인데 너무 맛있게 잘먹었어용
14162,맛2 / 양2 / 배달2 / 양도 많고 너무 맛있게 잘 먹었습니다
14163,맛2 / 양2 / 배달2 / 와 마라탕 맵고 엄청 맛나네요 ㅎㅎ
14164,맛2 / 양1 / 배달2 / 맛있어요매운거좋아하시는분은 젤매운걸로 시키시면될듯
14165,맛2 / 양2 / 배달2 / 마라탕 힐링음식이래요.
14166,맛2 / 양2 / 배달2 / 이번에도 맛있었어요~
14167,맛2 / 양2 / 배달2 / 맛있어요양도 많고 고기도 많아요
14168,맛2 / 양2 / 배달2 / 양도 적당하고 너무 맛잇게 먹엇어요~!
14169,"맛2 / 양2 / 배달2 / 주문 리뷰건수 많아서 시켰는데 너무 너무 맛있었어요!!무게 안에서 재료 마음껏 고르는 게 진짜,, 너무 좋아요!!!너무 맵지 않으면서도 알싸한 맛이 있어서 진짜 너무 맛있었어요"
14170,맛2 / 양2 / 배달2 / 자주시켜먹는집입니다~
14172,맛2 / 양2 / 배달2 / 너뮤맛있어요!!!이번에는 재료 선택해서 먹었는데다음에는 몇개 더 넣어서 주문해야겟어요ㅋㅋㅋㅋ다먹고 라면긇여먹으니 꿀맛이네여♡♡
14173,맛2 / 양2 / 배달2 / 마라샹궈만 먹는데 왕홍에서는 처음 시켰는데 짱 맛나요!!! 마라탕만 드시는 분들이 많은데 마라샹궈 드셔 보세요!! 마라탕보다 마라샹궈가 백배 더 맛나용❤️🥰
14174,맛2 / 양2 / 배달2 / 전에 샹궈먹고싶렀다 마라탕 시키고 맛있게멋었는데이번엔 샹궈 잘시켜먹었어요...너무맛있습니다ㅠㅠ 앞으로 샹권 여깁니다 진짜적당히매우면서 양도많아서 행복해요
14175,맛2 / 양1 / 배달2 / 자극적인게 땡길때 꼭 시켜먹습니다^^
14176,맛2 / 양2 / 배달2 / 처음시켜봤어요 빠른배송에서  한번놀랐고 양에서 한번더 놀라고 맛에서  쓰리콤보 놀람요 ㅎㅎ  마랑탕 여기로 갈아타렵니다~~^^
14177,맛1 / 양1 / 배달1 / 일단 맛있게 먹었어요 새우랑 고구마떡을 시켰는데1개씩만 왔어요.. 싼건지는 모르겠어용그리구 안시킨 죽순도 왔어욤..
14178,맛2 / 양2 / 배달2 / 마리샹궈가 먹고싶어서 주문했는데 원하는 재료 부담없이 고르는데 너무 좋습니다. 양도많고 맛있고 매일매일 먹을수있을꺼같아요. 다음에도 주문할께요~
14179,맛2 / 양2 / 배달2 / 앞으로 마라는 왕홍에만 시킬 듯하네요 👍
14180,맛2 / 양2 / 배달2 / 너무 맛있어요 . 일단 잡솨봐~
14181,맛2 / 양2 / 배달2 / 마라탕은 사랑입니다
14182,맛2 / 양2 / 배달2 / 배달이 빠르고 양도 많아요국물양도 엄청 많아요맛있게 잘 먹었어요
14183,맛2 / 양2 / 배달1 / 진짜 너무너무 맛나네요. 쌍따봉 드립니다
14186,맛2 / 양2 / 배달2 / 배부르게 잘 먹었습니다~
14187,맛2 / 양2 / 배달2 / 채소 추가해달라고 했는데 양이 미친 듯이 많아서 너무 만족스럽게 잘 먹었어요 꿔바로우도 진짜 존맛… 또 시켜먹으려고요 근데 좀 아쉬운건 플라스틱 박스에 담겨서 오는거라 그릇 씻기가 참 힘들었어요ㅜ 비닐에 넣고 플라스틱 박스로 오면 참 좋을 것 같은데ㅜ
14188,맛2 / 양2 / 배달2 / 아이가 좋아하네요! ^^ 많이파세요!!
14190,맛1 / 양2 / 배달2 / 처음 먹어봣는데 맛잇네요..약간 짬뽕이랑 비슷한 느낌이라 거부감은 없엇네요
14192,맛2 / 양2 / 배달2 / 초5 아들이 요즘 마라탕 사달라고 노래를 불러서 주문해 줬어요~너무 맛있다고 정말 하나도 안남기고 다 먹었어요!
14193,맛2 / 양2 / 배달2 / 더매운맛도 궁금하네요
14194,맛2 / 양2 / 배달2 / 진짜 너무너무너무 맛있어요~~ 여때까지 먹은 마라탕중에 최괴에요~~~♡
14195,맛2 / 양2 / 배달2 / 배달도 빠르고 양도 많고 맛있어요~~~!
14196,맛1 / 양1 / 배달2 / 처음 시켜봤는데 맛있네요.저는 간이 좀 세서집에 있던 채소랑 고기 더 넣으니양도 푸짐하고 좋았습니다.또 주문할게요~
14197,맛2 / 양2 / 배달2 / 언제나처럼 최고입니다
14198,맛2 / 양2 / 배달2 / 리뷰가 늦엇습니다. 맛있고 만족합니다. 많이파세요!
14199,맛2 / 양2 / 배달2 / 마라탕...맛있습니다..
14200,맛2 / 양2 / 배달2 / 말해뭐해요 그냥 일줄에 세번정듀 시켜먹는 맛집
14201,맛2 / 양2 / 배달2 / 맛있어서 이틀만에 또주문했어요
14202,맛1 / 양0 / 배달1 / 솔직히 맛은 괜찮아서 여러번 시켜먹었는데 ..근데.....양이 너무 확줄어든 느낌?치킨 시켜먹든 와중 매콤 한게 땡겨서 마라탕 시켰는데!!그와중에 양추가까지 했는데 이건 좀 너무 심하네요 리뷰컷 콜라 선택한것도 안오고 너무 실망이네요
14203,"맛2 / 양2 / 배달2 / 와 지인짜 맛있어요. 떡도 쫄깃하고 분모자도 좋고, 중국당면도 좋고, 푸주는 당연히 맛있슴다 특히!! 유부가 진짜 맛있어요ㅠ 씹으면 물이 쫙 나오는 게 마라탕에 넣어도 맛있을 것 같아요.  참고로 간이 좀 세서 초반에는 밥 없이도 잘 넘어가지만 중반부터는 흰쌀밥이 꼭 필요하더하구요. 배달도 빠르고 양은.. 약간 적지만 전반적으론 너무 만족했어요!!"
14204,맛2 / 양2 / 배달2 / 고추기름이  너무 많긴했지만 그것빼곤  맛이나 양이나 맵기나 너무 좋았어요~ 고기도 이렇게 많이 넣어주는데처음봤네요 ㅎ 정말 맛있게 잘먹었습니다 ♡
14205,맛2 / 양2 / 배달2 / 너무 마시써용  특히고기가 넘 마니들어있어용
14206,맛2 / 양2 / 배달2 / 맛있어요 매룬단계도 확실히 매워서 좋아요
14207,맛2 / 양2 / 배달2 / 맜있게 잘 먹었습니다.
14208,맛2 / 양2 / 배달2 / 맛좋아용 수저도 잊지않고 챙겨주셔서 맛나게 먹었습니다 번창하세요~^!!
14209,맛2 / 양2 / 배달2 / 맛있어요 양도 적지않고
14211,맛2 / 양2 / 배달2 / 믿고 시켜먹는 곳.777777ㅓ억
14212,맛2 / 양1 / 배달2 / 가격대비 생각보다 양이 적긴 하지만 맛있습니다!
14213,맛2 / 양2 / 배달2 / 저번주 먹고 맛있어서 또시켰어요~^^ 너무 맛있어요~^^
14214,맛2 / 양2 / 배달2 / 오늘도 잘 먹었습니다~~!!
14215,맛2 / 양1 / 배달2 / 비도 오는데 너무 빨리 배달해 주셔서 맛있게 먹었습니다^^
14216,맛2 / 양2 / 배달2 / 정말 괜찮은 마라탕 가게를 찾은 것 같습니다^^번창하시길 바랄게요~~
14217,맛2 / 양2 / 배달2 / 😋❤️❤️잘먹겠습니당!!!!!
14218,맛2 / 양2 / 배달2 / 1단계 많이 안맵긴 하네요 잘먹었습니다~
14219,맛2 / 양2 / 배달2 / 저번에 시키고 너무 맛있어서 또 시켰는데 역시입니다...국물이 끝내줍니다
14220,맛2 / 양2 / 배달2 / 오늘도 맛있게 잘 먹었습니다!
14221,맛2 / 양2 / 배달2 / 존-맛 양 푸-짐
14222,맛2 / 양2 / 배달2 / 마라샹궈는 항상 여기서 시켜먹어요추천합니다.
