,new_review
7976,맛2 / 양2 / 배달2 / 맨날 빽xx만 먹다가 더벤티 시켜봤는데오늘부로 더벤티로 갈아탑니다..커피도 맛있고 서비스도 넘 좋슴다!
7977,맛2 / 양2 / 배달2 / 맛있습니다 맛있습니다
7978,"맛2 / 양2 / 배달2 / 음료 두잔 시켰을 뿐인데 서비스가 이게 말이 되나요,,? 맛도 양도 배달도 서비스도 다 너무 만족이에요🥰 감사합니다!!!"
7979,맛2 / 양2 / 배달2 / 엄청 빠르고 바닐라라떼도 맛있었습니다~ 콜드브루는 꽤 오래 먹겠네요ㅎㅎ
7980,맛2 / 양2 / 배달2 / 배달이 빨라러 놀랐어요역시 맛잇어영웨하스도 감사드려요 만나게 잘 먹을께요
7981,맛2 / 양2 / 배달2 / 항상 맛있게 먹고 있습니다!담에 또 주문할게요~
7982,맛2 / 양2 / 배달2 / 더벤티 늘 맛있고 저렴하고 친절 ㅜㅜㅜㅜ 이 가격에 서비스도 주시고 정말 최고
7983,맛1 / 양2 / 배달2 / 저렴하고 양 많고 괜찮아요
7984,맛2 / 양2 / 배달2 / 맛양배달기가막혀요 갠춘합니다
7985,맛2 / 양2 / 배달2 / 라떼 맛있어요~👍
7986,맛2 / 양2 / 배달2 / 항상시켜먹어요잘먹었습니다
7987,맛2 / 양2 / 배달2 / 잘먹었습니다. 매번 서비스와 배송에 신경써주셔서 감사합니다.
7988,맛2 / 양2 / 배달2 / 양도많구 맛있구 배달도 빨리와서 좋았어요!음료데코도 너무 기엽구좋네용!리뷰이벤트로 아메리카노 받았는데 과자까지 챙겨주시는 센스에 감덩했습니다🙈
7989,맛2 / 양2 / 배달2 / 양이 정말 벤티하네용
7991,맛2 / 양2 / 배달2 / 빨리오고 서비스도 진짜 후하고 맛도 진하고 진짜진짜 만족했어요ㅠ 50분 걸린댔는데 24분만에 와서 감동먹었습니당 다음에도 꼭꼭 시켜먹을게요 짱짱
7992,맛2 / 양2 / 배달2 / 크기도 정말 크고 맛있어요!  항상 보내주시는 서비스도 감사합니다😺
7993,맛2 / 양2 / 배달2 / 밀크커피가 저희가 흔히생각하는 그게 아닙니다시키실때 유의하세요
7994,맛2 / 양2 / 배달2 / 빠른배송 받았어요.포장 상태도 줗았어요.사은품도 감사합니다.아이스 얼그레이 좋아하는데 큰사이즈로 받아서 넘 좋아요.
7995,맛2 / 양2 / 배달2 / ㄷㄷ 가성비가 좋아요 이게 다 해서... 8천냥?
7996,맛2 / 양2 / 배달2 / 계속 먹어도 맛있내요잘먹었습니다
7997,맛2 / 양2 / 배달2 / 더벤티 최고에요ㅠㅠ어떤메뉴를 시켜도 다 맛있게 잘 먹고 있어요~
7998,맛2 / 양2 / 배달2 / 더벤티생각나서 주문했어요>< 커피콩빵 너무맛있어요 에이드랑 바닐라라떼도 완전 취향저격♡♡
7999,맛2 / 양2 / 배달2 / 양도 많고 배달가능시간 길어서 선호하는집
8000,맛2 / 양2 / 배달2 / bbb 잘 먹었어요!
8001,맛2 / 양2 / 배달2 / 완전빨리왔어요진짜 다맛나요 이럴수 있나요? 이가격에 빵이 꽁꽁 얼어서 와서 당황했는데 데우니깐 완전 맛나요...최고예요
8002,맛2 / 양2 / 배달2 / 양도 많고 맛있어요!!!배달고 빠르고제점수는 요 10먼 점만점에 9점입니다.
8003,맛2 / 양2 / 배달2 / 배송 빠르고 맛있어요.^^
8004,맛2 / 양2 / 배달2 / 포장이 잘된 채로 배달와서 너무 좋아요! 완전 맛있숩니당 ~|!~~!! 또 시킬고에용
8005,맛2 / 양2 / 배달2 / 맛도 좋고 서비스도 굿굿다음에 또 주문할께요!!
8006,맛2 / 양2 / 배달2 / 언제나 굿👍👍👍👍👍👍
8007,맛2 / 양2 / 배달2 / 카푸치노 맛있었어요!!
8008,맛2 / 양2 / 배달2 / 라떼 2잔 시원합니다~~!!배달도빨라요
8009,맛2 / 양2 / 배달2 / 자몽에이드가 생각보다 너무 맛있었어요 웨하스 잘 받았습니다 신메뉴는 물론이고 배달도 빨라 마음에 들었어요 다음에 또 시킬게요 감사합니다
8010,맛2 / 양2 / 배달2 / 잘 먹었어용 저렴한 가격에 커피 3잔 너무 혜자 아닌가요ㅜㅜㅎㅎ커피랑 웨하스 서비스까지 챙겨주시고 정말 감사해요가성비 너무 좋아용👍👍
8011,맛2 / 양2 / 배달2 / 웨하스 너무감사해요~ 꼼꼼한포장감하하고 요거트 진짜맛있네요~
8012,맛2 / 양2 / 배달2 / 배달도 빠르고!! 양도 많고!! 서비스로 주신 과자도 잘 먹었어요!!😆 받자마자 바로 먹어버려서 음료 사진이 없네요..ㅎㅎㅎ담에도 시켜먹을게요!!
8013,맛2 / 양2 / 배달2 / 맛나요 맛나 양도많구 맛도좋네요 역쉬 다음에두  주문할께요
8014,맛2 / 양2 / 배달2 / 맛있네요.흑설탕 맛나요.커피맛나요.딸기라테 맛나요
8015,맛2 / 양2 / 배달2 / 맛있게 잘 먹었어요~웨하스도 감사합니다^^
8016,맛2 / 양2 / 배달2 / 배달도빠르고쏟아지지도않고 잘왔어요서비스감사합니다
8017,맛2 / 양2 / 배달2 / 항상 맛있게 잘 먹고 있어요~ 웨하스에 있는 메세지도 귀요워요.^^
8018,맛2 / 양2 / 배달2 / 배달도 빠르고 보내주신 웨하스도 잘먹겠습니다 생각보다 양이많네요 ㅎㅎ
8019,맛2 / 양2 / 배달2 / 뇸뇸냠얌 잘 먹었어요
8020,맛2 / 양2 / 배달2 / 밥 먹고 후식으로 먹었어용 배달빠르고 맛있어용
8021,맛1 / 양2 / 배달2 / 양도 엄청 많이 주시고 혜자스러운 가게인 건 알겟는데 밀크티에서 민트맛이 엄청 나네요 이런 취향 타는 맛은 메뉴 설명에 미리 써주셔야 하는 거 아닌가요ㅠㅠ 반도 다 못먹었어요.. 다음에 주문할 일이 있으면 다른 걸로 시켜볼게요
8022,맛2 / 양2 / 배달2 / 가격대비굿~~~~~
8023,맛2 / 양2 / 배달2 / 양은 말할것도 없고 커피도 맛있네요! 서비스도 잘 먹었습니다 ㅎㅎ
8024,맛2 / 양2 / 배달2 / 배달빠르고 맛있어요~
8025,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다! 서비스도 감사해용♥
8026,맛2 / 양2 / 배달2 / 굿굿 너무좋았어요  갠춘합니다
8027,맛2 / 양2 / 배달2 / 커피도 맛있고 블랙자몽티도 너무 맛있네요!! 배달도 진심 엄청 빠릅니다~!
8028,맛2 / 양2 / 배달2 / 커피는 이곳이 최고입니다  굿
8029,맛2 / 양2 / 배달2 / 너무 맛있어요~~ 다음에 또 주문할게용~^^
8030,맛2 / 양2 / 배달2 / 미쳐따리 오져따리리뷰이벤트로 아아 요청했는데그외에웨하스 작은것도아니고 통으로 한개 뭔가요진짜 이렇게 다퍼주시면 오또캅니까사장님 ㅠㅠㅠ직원분들의 휘핑 적게 요청도..센스있고 섬세하게처리해주셔서 기분좋습니다♡더더욱 번창하세요! 돈세다가 주무시옵소서!다음에 재주문율 10000000%
8031,맛2 / 양2 / 배달2 / 잘먹었습니다^^ 번창하세요
8032,맛2 / 양2 / 배달2 / 배달 진짜 빨라서 놀랐어요ㅋㅋㅋ그리고 여기는 포장이 항상 포장이 깔끔해서 좋슴다 번창하세요 사장님XD
8033,맛2 / 양2 / 배달2 / 타로버블티 넘나 맛있어요 펄이 부드럽고 쫄깃합니다 콜드브루라떼도 존맛탱이구ㅋㅋ 과자 잘먹을게요 감사합니다~
8034,맛2 / 양2 / 배달2 / 맛있게잘먹었습니다♡
8035,맛2 / 양2 / 배달2 / 배달빠르고 맛있습니다 리뷰이벤트로받은 아메리카노 잘마실게요
8036,맛2 / 양2 / 배달2 / 포장 깔끔하고 시간 맞춰서 왔어요~. 맛도 좋아요
8038,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있습니다 많이파세요
8039,맛2 / 양2 / 배달2 / 집 근처에도 매장이 있지만 인하대점이 더 맛있는 거 같아요~
8040,맛2 / 양2 / 배달2 / 맛있어요 커피~~~ 여태 10번은 시켜먹은듯ㅎㅎㅎ
8041,맛2 / 양2 / 배달2 / 매주 3만원씩? 배달하는데요. 배달도 빠르고 친절하시고 주문실수 단 한 번도 없었어요. 집에 커피머신 있고 카페도 많은데 넘 맛있고 양도 많아서 배달비 아깝다는 생각도 안하고 넉넉하게 주문하고 있습니다. 카페모카는 정말 프랜차이즈 거의다먹어봤지만 제일 맛있어요. 연휴에도 영업해주셔서 감사합니다. 다음주에 또 주문할게요!
8042,맛2 / 양2 / 배달2 / 디저트가넘 맛나요~~~
8043,맛2 / 양2 / 배달2 / 초콜릿카라멜와플이 안왔지만 서비스에 감사
8044,맛2 / 양2 / 배달2 / 코코 프라페 단 거 좋아하시는 분들께 추천합니다 👍
8045,맛2 / 양2 / 배달2 / 오늘은 배달이 엄청 빨랐음...애플유자티 넘 맛남...상큼하니...딸기라떼도 굳굳맛나게 잘 먹었어요~
8046,맛2 / 양2 / 배달2 / 배달빠르고 만족합니다
8047,맛2 / 양2 / 배달2 / 포장 잘 되어서 매우 빠르게 도착했습니다~ 딸기라떼 최고에요!
8048,맛2 / 양2 / 배달0 / 여기서 3~4번 시켜먹으면서 소요시간 50분이 떴어도 매번 15~20분 내로 빨리 가져다주셔서 좋았는데... 이번에는 영화보면서 커피 마시려했는데 다 끝나고 왔어요. 배달시킨지 1시간 20분만에 받은거 같아요. 티라미수도 빼놓고 가져다 주셔서 다시 받았구요. 배달은 20분 전에 출발했다는데 기사님은 자긴7분안에 왔다하시고. 얼음은 다 녹아있고... 음료주문이 아무리 많이 밀려도 1시간만에 제작하는것도 그렇고..배달도... 이번엔 정말 별로였습니다..
8049,맛2 / 양2 / 배달2 / 제택근무 하면서 시켜 먹게 되었는데 맛있어서 이제 습관처럼 먹네요~ 배달 기사님도 정말 친절 하셨어요~^^
8050,맛2 / 양2 / 배달2 / 배달도빠르고맛있게잘먹었습니다
8051,맛2 / 양2 / 배달2 / 예상 시간보다  너무빨리 도착해서 잘먹었어요서비스로 주신 웨하스두 감사해요담에 또 시킬께요
8053,맛2 / 양2 / 배달2 / 배달 지이인짜 빨라요밥 거의 먹으면서 주문하고선 설거지하고있는데 도착했어요ㅋㅋ양도많고 유자는 음료랑 같이 먹을만큼 얇게 슬라이스되서 맛도 강해지고 찌꺼기?가 안남아서 더 좋아요티라미수가 땡땡 얼어서 와서 너무 좋았어요다음에 또 시켜먹을게요ㅎㅎ서비스 감사합니다~
8054,맛2 / 양2 / 배달2 / 언제나 맛난 커피입니다라떼 자주 먹어요~^^
8055,맛2 / 양1 / 배달1 / 아메리카노 시겼는데 컵에서 너무 흘려서 왔더라구요 아메리카노는 가서 먹는게 좋을거같아요
8056,맛2 / 양2 / 배달2 / 사진 못찍었어요.잘먹었습니다. 서비스로 챙겨주신 과자 감사해요. 배달해주신분도 감사해요
8057,맛2 / 양2 / 배달2 / 토피넛라떼 첨 먹어봤는데 너무 맛있었어요! 웨하스 주신것도 맛있게 잘 먹었습니당
8058,"맛2 / 양2 / 배달2 / 단골입니다! 배달 완전 빠르고,  맛도 최고고, 양도 많습니다. 항상 서비스 챙겨주시고 넘넘 좋아요ㅎㅎ"
8059,맛2 / 양2 / 배달2 / 빠르게  받았습니다~!
8060,맛2 / 양2 / 배달2 / 빠르고 맛있어요 다만 커피콩빵은 직접 만든게 아니었네요!! 서비스 감사합니다❤️
8061,맛2 / 양2 / 배달2 / 배송도 빠르고 서비스도 감사합니다^^ㅋㅋ
8062,맛2 / 양2 / 배달2 / 금요일 세일해서 아주 좋아요
8063,맛2 / 양2 / 배달2 / 레전드.... 카페 생태계를 뒤집어 놓으셨다. 맛 가격 배달속도 전후무후한 카페 생태계 교란종! 👍
8064,맛2 / 양2 / 배달2 / 이 푸짐함~~~♥집에서 모임 있을때 여기서 꼭 시켜요 총 3번 시켜봤는데 넘 좋아요~~~^^ 리뷰이벤도 뇌물(?) 과자두 너무 감사해요~~~! 다가오는 명절   즐겁게보내세요~~~~
8065,맛1 / 양2 / 배달2 / 배달 순식간에 오네요맛있게 잘먹었습니다
8066,맛2 / 양2 / 배달2 / 너무맛나요 매번여기로 주문하는데 만족대만족이요  빨리먹느라 사진을못올렷어요
8067,"맛2 / 양2 / 배달2 / 배달도 빠르고 맛있어요딸기라떼 딸기 듬뿍이고, 너무 자극적이지 않고~ 미숫가루도 밍밍하지않고 맛있어요치즈케잌은 약간 싱거운 치즈케익맛^^그래도 전체적으로 맛있고, 양도 많고 만족합니다!!"
8068,맛2 / 양2 / 배달2 / 빠짐없이 하나하나 다맛있음💕 애플유자티 취향저격ㅠㅠ 카페는 앞으로 더벤티에서만 주문할듯ㅋㅋㅋ 서비스도 챙겨주신것도 너무너무 감사합니당😆
8069,맛2 / 양2 / 배달2 / 배달이 빨라요. 커피랑  에이드도 맜있어요. 치즈케잌 맛있어용
8070,맛2 / 양2 / 배달2 / 맛있고 양도많고 좋아요 서비스로주신 웨하스감사합니다
8071,맛2 / 양2 / 배달2 / 양도 많고 맛도 좋고 짱이에요
8072,맛2 / 양2 / 배달2 / 정말 만족합니다. ~ 이벤트가 있어서 좋고아이스 카페라떼가 정말 맛있어요~
8073,맛2 / 양2 / 배달2 / 잘먹었어요 또주문할게요
8074,맛2 / 양2 / 배달2 / 배달빠르고 음료 맛있어요!
8075,맛2 / 양2 / 배달2 / 정말좋고 맛있어오\('^')/
8076,맛2 / 양2 / 배달2 / 배달도 빠르고 재택하는 요즘 맛있게 잘 먹고 있어요~^^
8077,맛2 / 양2 / 배달2 / 맛있와요👍🏻👍🏻👍🏻👍🏻👍🏻🥰👍🏻👍🏻👍🏻
8078,맛2 / 양2 / 배달2 / 잘 받았습니다 감사합니다😊 샷추가 짱!
8079,맛1 / 양2 / 배달2 / 와 배달 도착시간보다 15분전에 도착했구요~ 포장 되게 정성것 되서 왔고 ㅎㅎㅎ 과자까지 주셨어요;^) 너무 좋네요^^ 많이 파세요~
8080,맛2 / 양2 / 배달2 / 오늘도~ 정말 맛있게 잘 마셨어요 ^^ 감사합니다 ~~
8081,맛2 / 양2 / 배달2 / 포장이 정말 꼼꼼하게 되어 있었어요. 뚜껑 안쪽으로도 비닐이 덧대어져있어 새는 것 없이 도착해서 정말 좋았어요~ 얼음또한 많이 녹지 않았네요. 예상시간보다 훨씬 빨리 도착해서 놀랐습니다 ㅎㅎ 주신 뇌물도 잘 먹겠습니다~~~
8082,맛2 / 양2 / 배달2 / 오늘도 딸바 먹었어요 마싯어요 굿굿
8083,맛2 / 양2 / 배달2 / 더벤티 시켜먹은곳중 인하대 점이 제일 바람직한 맛이네요 과자도 주시고 딸기도 낭낭하고 아임 햅삐합니다
8084,맛2 / 양2 / 배달2 / 조카한테 맛있는 음료 사주고 싶어서 딸기라떼 주문하면서 아메리카노도 같이 주문했어요 . 서비스 웨하스랑 아메리카노 정말 감사해요. 양 많고 인심좋고! 또 주문하러 올게요
8085,맛2 / 양2 / 배달2 / 예상시간 보다 훨씬 빨리 받았습니다.빠른 배송 감동입니다.포장 상태도 너무 좋아요.흐르지 않은건 물론이고 손글씨 넘 예쁘고요담음새도 예술입니다.홍차종류 돟아하는데 잉글리쉬 블랙퍼스트. 얼그레이를 큰사이로 아이스로 마실 수 있어서 넘 좋네요. 센스있는 뇌물 받고 넘 좋아서 단골 되겠네요.기분좋게 맛있게 잘먹었습니다~^^
8086,맛2 / 양2 / 배달2 / 너무맛났어요   잘먹겠읍니다
8088,맛1 / 양2 / 배달2 / 여기흑당은 낫마이스탈..케바케인가봐요
8089,맛2 / 양2 / 배달2 / 배달빠르고 잘마셧습니다^.^
8090,맛2 / 양2 / 배달2 / 엥.. 할인도 해주시는데 서비스도 주시구 음료도 꽉꽉 눌러담아주셨다능.. 잘마셨어용♥
8091,맛2 / 양2 / 배달2 / ...... 조금 오랜만에 시키고2번째 주문인데 안시킬수가 없어요♥너무 잘먹었습니다아아 얼음많이 요청도 잘 들어주시고 거리가 좀 있는데 (제물포남부역부근ㅡ숭의4동)제가 전화를  늦게받아서 그렇지 배달시간이 15분!! 자차 운전해도 11분은  걸리는 거리인데 ^^;; 총알배송에 맛도있고 더벤티 베이커리류는 처음인데  롤 패스트리 너~~~무 맛있어요  웨하스도 오랜만에  먹으니 추억돋으며맛있게 잘먹었어요 ~~^^
8092,맛2 / 양2 / 배달2 / 오늘도 최고였어요...!!
8093,맛2 / 양2 / 배달2 / 또 서비스 주셧네요 ㅎㅎ 감사합니다 커피맛도 너무좋고 맛있네요ㅎㅎ
8094,맛2 / 양2 / 배달2 / 커피 맛있고 양도 많아서 자주시캬먹어요^^ 감사합니다
8095,맛2 / 양2 / 배달2 / 즐겨먹는 곳이 될 것 같아요~ 항상 꼼꼼한 포장과 빠른배송~ 맛도 좋아요~~ 강추강추!!! 요즘 커피는 더벤티 먼저 검색한답니다~ 좋아용~~ ^^b
8096,맛2 / 양2 / 배달2 / 포장도 꼼꼼히 해서 새는것없이 왔구요 배달도 오래걸리지 않았어요서비스도 챙겨주셔서 감사합니다일하면서 맛있게 먹었어용ㅎㅎㅎ
8097,맛2 / 양2 / 배달2 / 커피도 너무 맛있고 서비스도 정말 감사합니다ㅎㅎ
8098,맛1 / 양1 / 배달2 / 빠르고 잘포장 되어서 왓어요 ㅎㅎ 크기도 맛도 좋아용 ㅎㅎ
8099,맛2 / 양2 / 배달2 / 선물했어요 만족해해서 좋네요
8100,맛2 / 양2 / 배달2 / 빵도 맛있어요...
8101,맛2 / 양2 / 배달2 / 항상 빨라요~~~~
8104,맛2 / 양2 / 배달2 / 웨하스서비스감사합니다^^
8105,맛2 / 양2 / 배달2 / 진짜 너무 잘 마셨습니다 ㅋㅋ
8106,맛2 / 양2 / 배달2 / 사랑해요 더벤티 맛있어요 커피 섹시해요 화이트하임
8107,맛2 / 양2 / 배달2 / 배달 빠르고요 포장 아주잘해주셔서 커피 한방울도 안샙니다! 저렴하고 맛있어오 그리고 커피콩빵!!!!! 이거 파는 곳 처음봤어요 진짜 좋아하는데 ㅜㅜㅜ 반가워서 두개나 시켰습니다 ... 이사청소하면서 먹느라고 사진을 못찍어서 아쉽...다음에 또 시킬게요~~~
8108,맛2 / 양2 / 배달2 / 항상 배달도 빠르고 맛있고 만족합니다!!
8109,맛2 / 양2 / 배달2 / 잘 받았습니다~! 감사해요!!!😃😃😃😃샷추가 맛나요
8110,맛2 / 양2 / 배달2 / 배달도 빨리 왔구 잘 받았어요~!! 맛있습니다 >_>>_ 감사합니다~
8111,맛2 / 양2 / 배달2 / 배달도 빠르고 양도 많아서 좋습니다.리뷰서비스로 아이스 아메리카노 받아서 이따가 마실예정입니다!
8112,맛2 / 양2 / 배달2 / 늦은시간에 주문했는데 빠르고 서비스까지 감사하네요~가격도 저렴한데 양이 어마어마 ㅎㅎㅎ잘먹겠습니다 감사해요~^^
8113,맛2 / 양2 / 배달2 / 너무감사감사 두번째 주문했는데요  너무맛나요  다음에도 또후문할께요
