,new_review
11273,맛2 / 양2 / 배달2 / 동네 피자집 하나씩 시켜보고 있는데 여기가 지금 일등이에요! 배달도 20분만에 왔고 피자도 담백하고 남은 거 돌려먹었는데도 누린맛 안 나고 맛있네요 도우가 남다른 것 같아요 다음에 또 시키겠습니다!
11274,맛2 / 양2 / 배달2 / 치즈크러스트가 달달하니 맛있네요 양도 많고 모두 맛있었어요~
11275,맛2 / 양2 / 배달2 / 배달 빠르고 속 편한 맛있는 피자 강력 추천합니다.
11276,맛2 / 양2 / 배달2 / 넘 맛있게 먹었어요
11278,맛2 / 양2 / 배달2 / 맛있네요 굿굿 추천합니다
11279,맛2 / 양2 / 배달2 / 👍 👍 👍 👍 👍 👍
11281,맛1 / 양2 / 배달2 / 맛나요~~~~~~~
11282,맛2 / 양2 / 배달2 / 추운 날씨에 배달해준 배달원님 감사합니다 그리고 맛있게 피자를 만들어 준 셰프님도 수고 많으셨습니다 덕분에 맛있는 저녁식사를 했어요 사장님 서비스 아주 만점 들여요 맛있게 잘 먹었습니다  ^^
11283,맛2 / 양2 / 배달2 / 사장님 잘먹었습니다~~ 오랜만에 맛있는 피자 먹었어요!!
11284,맛2 / 양2 / 배달2 / 사장님 센스 짱짱짱!잘 먹었어요!! 맛나게 아주아주 좋았습니다.
11285,맛2 / 양2 / 배달2 / 와 .. 존맛탱 .. 넘나 잘 먹었습니다 !!쫀득한 도우 달콤한 무스 각종토핑 완전 맛있네용 !!
11286,맛2 / 양2 / 배달2 / 맛있게 잘 먹었서요
11287,맛2 / 양2 / 배달2 / 너무 배고파서 사진도 못 찍고 다 먹었어요ㅜ 남응건 이것뿐이에요 너무 맛있고 배달도 빨라요
11288,맛2 / 양2 / 배달2 / 더할나위없이 완전 맛있네요
11289,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있게 먹었어요
11290,맛2 / 양2 / 배달2 / 저렴하게잘먹었습니다.배달도엄청빠르네요.
11292,맛2 / 양2 / 배달2 / 언제 먹어도 맛있습니다~~
11293,맛2 / 양2 / 배달2 / 피자 너무 맛있네요지인한테 추천받아서 먹었는데 맛있었어요근데 치즈링 크러스트로 시켰는데 치즈가 딱딱했고 피클이 다른후기와는 달라서 좀 실망했어요ㅠㅠ 전 수제피클 아니고 그냥 공장형피클이 왔어요그래도 또 시켜먹을거같아요피자는 매우 맛있었습니다^^
11294,맛2 / 양2 / 배달0 / 이런 겨울에 벨이 있음에도 문만 두드리고 바닥에 두고 가는 이유가 뭘까요? 문 앞에 두고가라고 하지도 않았는데
11295,맛2 / 양2 / 배달2 / 피자를 좋아하지않는데  여긴 어쩌다 생각나는 집이예요ᆢ 항상 맛있게  잘먹고있습니다~^^
11296,맛2 / 양2 / 배달2 / 배달 빠르고 푸짐하고 맛있어요. 밀가루 도우가 아니라 식후 속 편한 피자 강추 합니다.
11297,맛1 / 양2 / 배달2 / 피자는 전체적으로 맛있는데…깍뚝썰기 한 햄이 너무 맛이 없었어요ㅠㅠ
11298,맛2 / 양2 / 배달2 / 맛있었습니다. 도우가 담백해요
11299,맛1 / 양2 / 배달2 / 배달 빠르고 맛은 있는데 가장 중요한 페페로니가 없네요 슈퍼콤비네이션은 페페로니가 원래 없는건가요?
11300,맛2 / 양2 / 배달2 / 좋아요 좋아요 좋아요
11301,맛2 / 양2 / 배달1 / 피클뚜껑이 제대로 안닫혀있었던건지 피자박스가 다 젖은상태로 배달이 왔어요.다행히 피자안쪽까지는 흡수되지않아 맛있게 먹었네요.특히 도우가 너무 맛있어요.사장님 앞으로 피클 포장 조금만 더 유의부탁드립니다.
11302,맛2 / 양2 / 배달2 / 매번 잘 먹고 있습니다 브렌드보단 역시 맛이지요. 신선한 피자 곡물 도우 무슨 말이 더 필요할까요?
11303,맛2 / 양2 / 배달2 / 맛있었어요 또시켜먹을게요
11304,맛2 / 양2 / 배달2 / 남은 피자를 데워먹어도 맛있어요 또 시켜먹고 싶네요
11306,맛2 / 양2 / 배달2 / 칠리새우 맛있어요 베리굿
11308,맛2 / 양2 / 배달2 / 배달 빠르고 푸짐하고 신선하고 맛있어요. 강추합니다.
11310,맛2 / 양2 / 배달2 / 배달 빨리 되고 맛있었어요~
11311,맛2 / 양2 / 배달2 / 이벤트덕에 행복식사^·^맛있어요
11312,맛2 / 양2 / 배달2 / 새우를 좋아해서 시켯는데 정말 맛있고 토핑도 많네요!! 다음에도 먹고싶네요 ㅎㅎ
11313,맛2 / 양2 / 배달2 / 명불허전 굳! 항싱 시켜먹는집
11314,맛2 / 양2 / 배달2 / 푸짐하게 잘 먹었습니다
11315,맛2 / 양2 / 배달2 / 서장님 센쓰 짱~~~ 배달원 센스 짱 ~~~ 많이 말하면 입 아프고요 이집 리뷰를 보면 아마 제가 리뷰를 좀 많이 다른것 같아요 진짜 이집 피자에 빠지면 못나와요 존맛텡이야
11316,맛2 / 양2 / 배달2 / 배달 빠르고 맛있습니다~~
11317,맛2 / 양2 / 배달2 / 피자 반은 먹고 사진 올리네요~ 서비스로 주신 치즈볼도 맛있었습니다~ 항상 맛있게 잘 먹고 있습니다. 브렌드 파워는 떨어지더라도 맛은 국내 프렌차이즈 중에서는 탑이라고 생각합니다~
11318,맛2 / 양2 / 배달2 / 배달도 빠르고 도우가 쫄깃한게 맛있어요.그리고 다시 피클이 수제로 바뀐거 같은데 정말 피클 훨씬 맛있어서 좋네요.
11320,맛2 / 양2 / 배달2 / 역시 너무 맛있어요
11321,맛2 / 양0 / 배달2 / 맛은 좋은데  토마토페이스트가 매운거라서 짜증났네요빵에서 매운맛나는거 딱질색인데메뉴소개에 핫소스라고만 써놨어도~~
11323,맛2 / 양2 / 배달2 / 진짜 너무 맛있게 잘먹엇어요!!
11325,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있게 잘 먹었습니다.
11326,맛2 / 양2 / 배달2 / 배달 오래걸릴줄 알았는데 예상 시간보다 훨씬 빨리 왔습니다도우도 쫄깃하고 토핑까지 모두 맛있어서 잘 먹었습니다
11327,맛2 / 양2 / 배달2 / 배달이 굉장히 빨랐습니다 서비스로 주신 치즈볼도 잘 먹었습니다
11328,맛2 / 양2 / 배달2 / 처음 주문해봤는데 맛도 정말 맛있고 토핑도 푸짐하네요. 리뷰이벤트로 주신 치킨텐더도 잘 먹었습니다 ~!!!
11329,맛2 / 양2 / 배달2 / 할인 할 때 주문하면 가성비 굳굳굳맛 굳 치즈 굳 도우 굳굳굳
11330,맛2 / 양2 / 배달2 / 양많고 배달 너무 빨라요 최고에요
11331,"맛2 / 양2 / 배달2 / 풍부한 토핑, 부드러운 식감, 밀가루 특유의 역함도 없고입 안을 가득 메우는  포만감까지.다른 피자집에선 뭔가 하나씩은 모자란 게 느껴지는데 7번가는 모자란 점이 없습니다.아직까지 더 맛있는 피자집 본 적이 없습니다. 제 기준 현존 최고 피자집."
11332,맛2 / 양2 / 배달2 / 맛있게 먹었어요 여러가지 같이 먹을수있어서 좋아요
11333,맛2 / 양2 / 배달2 / 매번잘먹구잇습니당ㅎㅎ
11334,맛2 / 양2 / 배달2 / 맛있게 먹었습니다리뷰 이벤트 포테이토 맛있었습니다
11335,맛2 / 양2 / 배달2 / 맛있게 먹었습니다다음에도 또 먹을게요
11336,맛2 / 양2 / 배달2 / 씬도우가 얇고 바삭해서 맛있어요
11337,맛2 / 양2 / 배달2 / 구로구에서  7번가 피자가 NO.1 입니다.
11338,맛2 / 양2 / 배달2 / 회사직원들과 불고기피자 페페로니 피자순삭 입니다.도우의 쫄깃함과 풍푸한 치즈 다들 너무 맛있다고 하네요~~~
11339,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다. 감사합니다!!!
11340,맛2 / 양2 / 배달2 / #식후감 ㅈ 맛있다 ㅈ 맛잇어
11341,맛2 / 양2 / 배달2 / 4가지 맛이 궁금해서 시켜봤어요 맛있네요. 개인적으론 단호박이 제일 맛있었습니다 ㅋㅋ 치즈도 듬뿍들었고 토마토 소스도 듬뿍이고 맛있게먹었어요~ 배달도 짱빨랐어요!!!
11342,맛2 / 양1 / 배달2 / 양은 좀 적은거같지만 맛있어요
11343,맛2 / 양2 / 배달2 / 맛있어요 서비스도 감사합니다
11344,맛2 / 양2 / 배달2 / 너~무 맛있게 먹었습니다치즈가 진짜 듬뿍 들어 있었어요 고소하고 짭짤한게 아주 굳이였습니다
11345,맛2 / 양2 / 배달2 / 역시 맛있어요!!! 최고 최고 ㅋㅋ
11346,맛2 / 양2 / 배달2 / 잘골랐네요 맛있어요 !
11347,맛2 / 양2 / 배달2 / 최고 애착 피자그날의 입맛 따라 맛이 변동성을 가짐
11348,맛2 / 양2 / 배달2 / 역시 믿고먹습니다. 잘먹었어요~^^
11349,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다!! 양도 많고 아주 푸짐했어요ㅎㅎ
11350,맛2 / 양1 / 배달2 / 배달앱 리뷰 처음 남겨봅니다진짜 맛있네요
11351,맛2 / 양2 / 배달0 / 항상 주문해 먹는 피자입니자.맛나요~
11352,맛2 / 양2 / 배달2 / 페페로니 피자 맛있어요!
11353,맛2 / 양2 / 배달2 / #식후감 좋아 좋아 좋아 👍
11354,맛2 / 양2 / 배달2 / 맛이 뭔가 타꼬야끼?같았어요 ㅋㅋㅋㅋ맛잇엇습니다!!!
11355,맛2 / 양2 / 배달2 / #식후감 좋아 ㅋㅋ 😂 😎 😘 💗 😄
11356,맛2 / 양2 / 배달2 / 피자는 역시 맛있었고 정말 빠르게 왔습니다!
11357,맛2 / 양2 / 배달2 / 맛있어요 아주 파인애플도 상큼하네요
11358,맛1 / 양2 / 배달2 / 좋았습니다. 7번가스페셜 주문했는데 새우파티가 온 것만 빼면.
11359,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다 서비스로주신 핫윙도 감사합니다
11361,맛2 / 양2 / 배달2 / 맛있어서 순간 다 먹었어요~~
11362,맛2 / 양2 / 배달2 / 빠르고 맛있고 좋아요
11363,맛2 / 양2 / 배달2 / 피자는 여기가 짱이에여
11364,맛2 / 양2 / 배달2 / 굉장히 빠르게 배달됐어요. 맛있게 잘 먹겠습니다~~
11365,맛2 / 양2 / 배달2 / 배달시간 빨르고 맛좋아요~~
11366,맛2 / 양2 / 배달2 / 항상먹는곳이라서 좋아요.치즈링은 진리
11367,맛2 / 양2 / 배달2 / 좋아요 맛있어요..～
11368,맛2 / 양2 / 배달2 / 배달 빠르고 푸짐하고 맛있어요. 감사합니다.
11369,맛2 / 양2 / 배달2 / 음.. 서비스로 주시는 텐더 또는 너겟이 어느사이 새우링 튀김으로 변경 되었네요. 새우 알러지 있어서 그냥 음식물 봉투에 버리고 말았습니다. 서비스이긴 하지만 버릴빠에 안먹고 마는데 한번즈음 사전에 연락 주셨으면 어떠했을까 싶네요...
11370,맛2 / 양2 / 배달2 / 🥰🥰🥰🥰🥰
11371,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니닷
11372,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다! 파인애플 피자 짱짱
11373,"맛2 / 양2 / 배달2 / 맛있었어요,정말정말"
11374,맛2 / 양2 / 배달2 / 처음 먹어봤는데 맛있어요 ㅎㅎ
11375,맛2 / 양2 / 배달2 / 응슷응응슷응응슷응응슷응응슷응응슷응
11376,맛2 / 양2 / 배달2 / 처음 먹어보는데 맛있네여
11378,맛2 / 양2 / 배달2 / 빵이 일반피자와 다르게 쫀뜩쫀득 부담스럽지 않아서 좋아요ㅎㅎ 4가지 맛 볼 수 있음 맛있어요 피클도 감사해요
11379,맛2 / 양2 / 배달2 / 피자 맛있어서 뜯은 자리에서 다먹었습니다
11380,맛2 / 양2 / 배달2 / 항상 먹지만...타 브랜드 통틀어 최고인듯!
11381,맛2 / 양2 / 배달2 / 새로운걸 시도한건데 맛있었어요~ 또 주문할게요~^^
11382,맛2 / 양2 / 배달2 / 일주일에 한번씩 먹어요
11383,맛2 / 양2 / 배달2 / 7번가 피자가 브렌드 파워는 떨어질지 몰라도 맛은 최고 입니다!
11384,맛2 / 양2 / 배달2 / 진짜 너무너무 맛있어요.........피자는 7번가 진리에요
11385,"맛2 / 양2 / 배달2 / nice, good"
11386,맛2 / 양2 / 배달2 / 한국인이 좋아하는맛 아주 좋습니다!
11387,맛2 / 양2 / 배달2 / 너무 맛있고 담백해서 오늘도 주문할거에요!!!!
11388,맛2 / 양2 / 배달1 / 배달은 좀 늦었지만 피자 넘 맛나게 잘먹었어요!!다음번엔 다른 피자 시켜먹어야겠네요~~
11389,맛2 / 양2 / 배달2 / 맛있어요 배달빠르네여
11390,맛2 / 양2 / 배달2 / 빠른배달 맛있게 먹었어요
11391,맛2 / 양2 / 배달2 / 근래 먹은 피자들중에서 젤루 괜찮앗어요! 또 시킬게요~
11392,맛2 / 양2 / 배달2 / 항상 맛있고 배달도 빠르게 와서 좋습니다
11393,맛2 / 양2 / 배달2 / 4가지 맛 모두 밸런스 좋게 맛있네요. 잘 먹었습니다~
11394,맛2 / 양2 / 배달2 / 고구마피자 맛있어요 냠냠
11395,맛2 / 양2 / 배달1 / 처음 시켜먹어봤는데 가격대 질이 좋네요~배달이 조금 늦긴했지만 따끈따끈한 상태로 맛있게 먹었습니다!
11396,맛1 / 양1 / 배달1 / 맛있어요.맛있어요.
11397,맛2 / 양2 / 배달2 / 배달빠르로 맛도 좋습니다~
11398,맛2 / 양2 / 배달2 / 저는 이집 단골이에요 여러 메뉴를 시켜 먹어 봤는데요 진짜 다 맛있는갓 같아요 매번 한조각도 남긴없이 끝까지 다먹어요 그만큼 맛있다는거겠죠! ㅋㅋㅋ 오늘도 만점!!
11399,맛2 / 양2 / 배달2 / 맛있게 먹었어요  매운닭부분짱
11400,맛2 / 양1 / 배달2 / 배달 빨리오고 맛있어요~
11401,맛2 / 양2 / 배달2 / 아기가 잘먹어서 좋았어요
11402,맛2 / 양2 / 배달2 / G사이즈는 처음 시켜보는데 생각보다 엄청 크네요. 하지만 맛은 변함이 없이 맛있어요!
11403,맛2 / 양2 / 배달2 / 완전 스피드 감동입니다 ㅎㅎㅎ 뜨끈하게 맛있게 잘 먹었습니다! 짱이에요ㅜ
11404,맛2 / 양2 / 배달2 / 。。。。
11405,맛2 / 양2 / 배달2 / 역시 맛있어요 담번엔 다른 메뉴도 먹어보려고요
11406,맛2 / 양2 / 배달2 / 4가지맛이라 골라먹는재미가있네요ㅎ맛있게먹었습니다~근데 공지에 피클추가요청시 더준댔는데 안주심ㅠ
11408,맛2 / 양2 / 배달2 / 오늘 또 주문해 먹었습니다.먹어도먹어도 맛있어요.
11409,맛2 / 양2 / 배달2 / 부모님시켜드렸는데 너무 맛있다하시네요~!
11410,맛2 / 양2 / 배달2 / 맛있게먹어서 재주문했어요 좋아요
11412,"맛2 / 양1 / 배달2 / 4가지맛을 한번에  먹을 수 있는점이 좋았습니다. 근데 7천원 할인해도 16,900원이라는 점을 보았을때 할인 안한 금액은 좀 비싼것 같습니다. 작은 음료수라도 있을줄 알았어요."
11413,맛2 / 양2 / 배달2 / 볼일있어 머물게된 서울의 한호텔비닐장갑 부탁드렸는데 챙겨주셔서 감사드려요정말 맛나네요단골집등록해야겠어요
11414,맛2 / 양2 / 배달2 / 최근에 7번가에 꽂혀서 시켰어요~ 넘넘 맛있어요~
11415,맛1 / 양2 / 배달2 / 예전에는 따끈따끈해서 더 맛있었는데 요즘엔 계속 식어서 오네요아쉽습니다
11416,맛2 / 양2 / 배달2 / 오늘도 회사직원들이 7번가피자가 맛있다고 졸라서 주문했어요. 완전 맛나요.
11417,맛2 / 양2 / 배달2 / 역시 7번가는 변함없는 그대로의맛!항상 7번가만 먹어요!
11419,맛2 / 양2 / 배달2 / 20분 만에 뜨겁게 배달옴ㅋ맛있게 잘먹엇네요. 정말 맛나요!!!!
11420,맛2 / 양2 / 배달2 / 맛있어요 ㅎㅎㅎ 하루 지나도 똑같이 맛나네요
11421,맛2 / 양2 / 배달2 / 처음 시켜 보았는데 계속 시키게 될맛이예요 맛있어요
11422,맛2 / 양2 / 배달2 / 피자맛있어용
11423,맛2 / 양2 / 배달2 / 포테이토도 맛있지만 페퍼로니 추천 ㅎ
11424,맛2 / 양2 / 배달2 / 맛있었어요 ㅎㅎㅎ 월할인 좋네요
11425,맛2 / 양2 / 배달2 / 맛있게 먹었습니다 배달도 빨라요
11426,맛2 / 양2 / 배달2 / 잘먹어습니다
11427,맛2 / 양2 / 배달2 / 아이들이 맛있게 잘먹네요
11428,맛2 / 양2 / 배달2 / 언제나 잘먹고 있습니다!깜빡하고 사진 못찍었네여 ㅠ
11429,맛2 / 양2 / 배달2 / 저는 피자를 7번가피자만 먹어요 !! 왜냐면 맛있으니깐요 진짜 먹는걸로 거짓말을 못해요 이집은 항상 배달도 빠르고 사장님이 정성것 만들어준 맛있는 피자 진짜 존맛텡이에요 다들 피자 생각날떼 여기것 한번 시켜 먹어 보세용
11430,맛2 / 양1 / 배달1 / 비와서 배달이 늦게 왔지만 그래도 맛있었어욤!!2명이서 먹기 적당한 양이예요♡ 진짜 배부르게 먹었습니닷
11431,맛2 / 양2 / 배달2 / 항상 잘먹고 있습니다!
11432,"맛1 / 양2 / 배달1 / 식은 피자를 먹어서그런지 제맛을 느끼지 못한거 같아요., 배달 기사님이 벨도 누르지 않고 그냥 밖에 놓고 가시면 어떻하나요 ?휴대폰을 뒤늦게야 확인하여 30분이 지나서야 먹었어요."
11433,맛2 / 양2 / 배달2 / 마시따~~~~~제가 지난주에 고향에 내려갔다가 다른데서 피자를 시켜먹었는데...페퍼로니가 치즈밑에 깔려서 익어져있는거보고 7번가 페퍼로니가 생각나더라구요 ㅠ페파로니 피자는 사장님처럼 만들어야되는데.....흑
11434,맛2 / 양2 / 배달2 / ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
11435,맛2 / 양2 / 배달2 / 큰 기대안하고 시켰는데 매우 맛있었습니다 재구매 의사 100%
11436,맛2 / 양2 / 배달2 / 여러종류의 토핑도 맛보고 양도 많고 맛있어요
11437,맛1 / 양2 / 배달2 / 맛있게잘먹었습니다~~
11438,맛2 / 양2 / 배달2 / 사진찍는건 깜빡했네요 배달도 빠르고 맛있어요 리코타링이 필수인거같아요 도우끝이 맛있어지네요 ㅎㅎ
11439,맛2 / 양2 / 배달2 / 맛있게잘먹었습니다👍👍
11440,맛2 / 양2 / 배달2 / 처음 주문햇는데 맛이 좋아요.
11441,맛2 / 양2 / 배달2 / 맛있습니다.
11442,맛2 / 양2 / 배달2 / 이지역 피자 3손가락 안에듬  가성비와 맛 포함
11443,맛2 / 양2 / 배달2 / 맛나요 빠른 배달감사
11444,맛2 / 양2 / 배달2 / 도착하자마자 따끈따끈할때 먹느라먹다보니 생각나서  반 남은사진 찍었어요 ㅋㅋ역시 칠번가입니다 굿굿사이즈가 라지인데 저혼자 몇조각이나 @^@뜨억!맛있어요   최고
11445,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다 ㅎ
11446,맛2 / 양2 / 배달2 / 사장님... 어떻게하면 이렇게 맛있는 페퍼로니가 나오죠항상 먹으면서 궁금하네요^^위x프x랑 요기요에서 세일할때마다 계속 번갈아가며 시켜먹는데너무 맛있어요 ㅎㅎ
